1516,2008,97/10/21,19:59:12,蔡焜煌,副總經理,0915-161617,澄清九十七年十月二十一日經濟日報報導,第 31 款,97/10/21
1516,2008,97/10/21,22:23:31,蔡焜煌,副總經理,0915-161617,"更正澄清九十七年十月二十一日自由時報報導
(非經濟日報,謹此致歉)",第 31 款,97/10/21
1516,2009,98/08/12,14:19:38,蔡焜煌,副總經理,25237733#102,澄清九十八年八月十二日工商時報B4版報導,第 31 款,98/08/12
1516,2010,99/01/22,16:35:43,趙堅白,副總經理,25237733,"本公司與東南亞某公司簽訂25MW CIGS薄膜
太陽能生產線設備整廠輸出買賣合約。",第 10 款,99/01/22
1516,2010,99/03/16,17:30:57,趙堅白,副總經理,25237733,澄清99年03月16日經濟日報及工商時報相關報導事宜。,第 31 款,99/03/16
1516,2010,99/05/03,15:03:07,陳圳忠,副總經理,25237733,"公告本公司與CIGS Solar不繼續執行CIGS薄膜太陽能
生產線合約事宜。",第 10 款,99/04/29
1516,2010,99/05/26,14:23:02,陳圳忠,副總經理,25237733,"公告本公司與美國TURBINE TRUCK ENGINES, INC.
簽訂策略聯盟協議",第 10 款,99/05/26
1516,2010,99/06/11,17:34:42,陳圳忠,副總經理,25237733,"本公司參與承接威奈聯合科技股份有限公司南部小型太陽能
發電站合約。",第 10 款,99/06/11
1516,2010,99/06/21,16:33:43,陳圳忠,副總經理,25237733,"本公司與美國渦輪機卡車發動機公司,TURBINE TRUCK
ENGINES, INC.,(NASDAQ掛牌,股票代號TTEG,)簽訂美國四
個州，氫燃料潔淨能源系統獨家代理商合約",第 10 款,99/06/21
1516,2010,99/09/27,08:54:58,陳圳忠,副總經理,25237733,針對媒體對本公司遭檢調搜索報導之說明,第 31 款,99/09/25
