1602,1999,88/02/09,14:01:02,郭 傳,,,本本公司八十七年度自行結算損益資料.,第 31 款,
1602,1999,88/04/09,16:39:06,郭 傳,,,召開八十八年股東常會之事宜.,第 10 款,
1602,2002,91/06/05,19:56:58,郭 傳,副總經理,02-27410211,"本公司簽訂出售台灣固網股
份有限公司股票之契約.",第 10 款,91/06/05
1602,2002,91/09/10,12:03:08,郭 傳,副總經理,02-27410211,說明91年9月10日奇摩網站股市之報導.,第 31 款,91/09/10
1602,2002,91/09/10,14:40:13,郭 傳,副總經理,02-27410211,補充說明91年9月10日奇摩網站股市之報導.,第 31 款,91/09/10
1602,2002,91/10/14,11:02:37,郭 傳,副總經理,02-27410211,更正91年9月10日奇摩網站股市之報導.,第 31 款,91/09/10
1602,2002,91/10/14,17:21:35,郭 傳,副總經理,02-27410211,補充說明91年10月12日工商時報第五版之報導.,第 31 款,91/10/12
1602,2002,91/11/25,11:24:17,郭 傳,副總經理,02-27410211,說明91年11月23日工商時報之報導.,第 31 款,91/11/23
1602,2002,91/12/03,12:05:25,郭 傳,副總經理,02-27410211,說明媒體報導本公司遭假扣押事件之事宜.,第 31 款,91/12/03
1602,2002,91/12/27,16:19:13,郭 傳,副總經理,02-27410211,"代本公司之子公司太合投資股份有限公司說明
有關媒體報導之事宜.",第 31 款,91/12/26
1602,2003,92/01/13,17:15:08,郭 傳,副總經理,02-27410211,"代本公司之子公司太合投資股份有限公司說明
有關媒體報導之事宜.",第 31 款,92/01/13
1602,2003,92/01/15,17:29:25,郭 傳,副總經理,02-27410211,依交易所來文說明.,第 31 款,92/01/15
1602,2003,92/04/30,15:00:46,郭 傳,副總經理,02-27410211,"說明媒體報導本公司提列虧損
將逾一百五十億元之事宜.",第 31 款,92/04/30
1602,2003,92/04/30,18:41:45,郭 傳,副總經理,02-27410211,說明媒體報導本公司去年虧248億之事宜.,第 31 款,92/04/30
1602,2003,92/05/29,11:56:31,郭 傳,副總經理,02-27410211,說明92年5月29日蘋果日報之報導.,第 31 款,92/05/29
1602,2003,92/05/30,17:08:46,郭 傳,副總經理,02-27410211,說明92年5月30日工商時報之報導.,第 31 款,92/05/30
1602,2003,92/07/17,17:45:32,郭 傳,副總經理,02-27410211,"說明媒體報導本公司四大股東
涉假信託真掏空之事宜.",第 31 款,92/07/17
1602,2003,92/07/17,17:45:43,郭 傳,副總經理,02-27410211,"代本公司之子公司太訊電腦股份有限公司
說明有關媒體報導之事宜.",第 31 款,92/07/17
1602,2003,92/08/20,15:40:36,郭 傳,副總經理,02-27410211,"說明媒體報導本公司重編財報仍未過關
太電股票恐遭停止交易之事宜.",第 31 款,92/08/19
