2491,2000,89/02/25,17:22:32,陳慧晶,,,本公司董事會決議股利分配議案,第 14 款,89/02/25
2491,2000,89/05/25,13:11:52,陳慧晶,,,公告本公司89年5月24日董事會重要決議事項。,第 14 款,89/05/24
2491,2000,89/06/13,17:27:33,陳慧晶,,,公告本公司取得桃園縣龜山鄉林口特定區內土地之相關資料。,第 20 款,89/06/12
2491,2000,89/07/01,21:17:23,陳慧晶,,,公告本公司新廠落成暨韓國設廠簽約相關資料。,第 11 款,89/06/29
2491,2000,89/07/26,15:48:54,陳慧晶,,,取得資產公告,第 20 款,89/07/24
2491,2000,89/07/26,15:51:05,陳慧晶,,,取得資產公告,第 20 款,89/07/24
2491,2000,89/07/26,15:53:07,陳慧晶,,,取得資產公告,第 20 款,89/07/24
2491,2000,89/07/27,18:48:09,陳慧晶,,,取得資產公告,第 20 款,89/07/26
2491,2000,89/07/27,18:48:44,陳慧晶,,,取得資產公告,第 20 款,89/07/27
2491,2000,89/07/29,12:21:47,陳慧晶,,,取得資產公告,第 20 款,89/07/27
2491,2000,89/07/29,12:22:41,陳慧晶,,,取得資產公告,第 20 款,89/07/27
2491,2000,89/07/29,12:23:49,陳慧晶,,,取得資產公告,第 20 款,89/07/27
2491,2000,89/07/29,12:25:57,陳慧晶,,,取得資產公告,第 20 款,89/07/28
2491,2000,89/07/29,12:26:32,陳慧晶,,,取得資產公告,第 20 款,89/07/28
2491,2000,89/07/29,12:27:32,陳慧晶,,,取得資產公告,第 20 款,89/07/28
2491,2000,89/08/01,17:51:38,陳慧晶,,,取得資產公告,第 20 款,89/07/29
2491,2000,89/08/01,17:53:52,陳慧晶,,,取得資產公告,第 20 款,89/07/31
2491,2001,90/01/04,10:43:43,劉俊山,,,美國購併投資案說明,第 11 款,90/01/03
2491,2001,90/01/04,14:48:49,劉俊山,,,公告本公司資金貸與他人達新台幣一億元以上。,第 23 款,90/01/03
2491,2001,90/01/09,16:19:45,劉俊山,經理,(02)2226-6616,公告本公司及代子公司公告資金貸與他人達新台幣一億元以上。,第 23 款,90/01/08
2491,2001,90/01/17,17:30:47,劉俊山,經理,(02)2226-6616,公告本公司及代子公司公告資金貸與他人達新台幣一億元以上。,第 23 款,90/01/16
2491,2001,90/01/19,16:38:46,劉俊山,經理,(02)2226-6616,公告本公司及代子公司公告資金貸與他人達新台幣一億元以上。,第 23 款,90/01/19
2491,2001,90/02/12,17:12:30,劉俊山,協理,(02)2226-6616,公告本公司及代子公司公告資金貸與他人達新台幣一億元以上。,第 23 款,90/02/12
2491,2001,90/03/03,10:59:40,劉俊山,協理,(02)2226-6616,公告本公司及代子公司公告資金貸與他人達新台幣一億元以上。,第 23 款,90/03/02
2491,2001,90/03/31,12:19:46,劉俊山,協理,(02)2226-6616,公告本公司及代子公司公告資金貸與他人達新台幣一億元以上。,第 23 款,90/03/30
2491,2001,90/04/04,18:54:09,劉俊山,協理,(02)2226-6616,董事會決議發放股利,第 14 款,90/04/04
2491,2001,90/04/16,17:50:45,劉俊山,協理,(02)2226-6616,公告本公司處分機器設備達新台幣一億元以上。,第 20 款,90/04/13
2491,2001,90/05/03,20:06:55,劉俊山,協理,(02)2226-6616,公告本公司資金貸與他人達新台幣一億元。,第 23 款,90/05/02
2491,2001,90/05/24,16:59:03,劉俊山,協理,(02)2226-6616,"茲公告本公司九十年度募集發行第一次海外可轉換公司債
    發行條件(暫定)及相關事宜公告",第 11 款,90/05/23
2491,2001,90/08/09,11:21:45,劉俊山,協理,(02)2226-6616,公告本公司及子公司資金貸與他人情形。,第 23 款,90/08/10
2491,2001,90/10/06,11:15:38,陳慧晶,公關室經理,(02)2226-6616,公告本公司取得保誠威寶債券基金。,第 20 款,90/10/05
2491,2001,90/11/13,09:59:35,陳慧晶,公關室經理,(02)2226-6616,公告本公司處分機器設備達新台幣一億元以上,第 20 款,90/11/12
2491,2001,90/11/14,20:59:11,陳慧晶,公關室經理,(02)2226-6616,公告本公司資金貸與他人達新台幣一億元。,第 23 款,90/11/14
2491,2002,91/04/11,18:34:01,陳慧晶,公關室經理,(02)2226-6616,"本公司董監聯席會決議發行
海外可轉換公司債(以不超過美金50,000仟元
為上限)發行條件(暫定)及相關事宜公告",第 11 款,91/04/11
2491,2002,91/04/11,18:35:24,陳慧晶,公關室經理,(02)2226-6616,"本公司董監聯席會決議發行海外可轉換公司債
(以不超過美金60,000仟元為上限)發行條件(暫定)
及相關事宜公告",第 11 款,91/04/11
2491,2002,91/12/04,17:44:36,陳慧晶,公關室經理,(02)2226-6616,"本公司董監聯席會決議發行海外可轉換公司債(以不超過美
金60,000仟元為上限)發行條件(暫定)及相關事宜公告",第 11 款,91/12/04
2491,2003,92/05/16,14:48:15,陳慧晶,公關室經理,(02)2226-6616,董事會決議不配發股利,第 14 款,92/05/16
2491,2003,92/09/30,08:49:37,陳慧晶,公關室經理,(02)2226-6616,擬分割本公司空白媒體部之營業為一新設公司,第 11 款,92/09/29
2491,2003,92/10/31,17:05:27,陳慧晶,公關室經理,(02)2226-6616,"公告本公司執行ECB轉投資計劃，取得子公司
Global Solutions Holdings Ltd.長期投資股權",第 20 款,92/10/31
